ID	URL
457	https://www.campervansforsale.au/listings/northern-territory-state/darwin-region/over-3500-kg-gvm/
458	https://www.campervansforsale.au/listings/australian-capital-territory-state/under-1500-kg-gvm/
459	https://www.campervansforsale.au/listings/new-south-wales-state/under-1500-kg-gvm/
460	https://www.campervansforsale.au/listings/northern-territory-state/under-1500-kg-gvm/
461	https://www.campervansforsale.au/listings/queensland-state/under-1500-kg-gvm/
462	https://www.campervansforsale.au/listings/south-australia-state/under-1500-kg-gvm/
463	https://www.campervansforsale.au/listings/tasmania-state/under-1500-kg-gvm/
464	https://www.campervansforsale.au/listings/victoria-state/under-1500-kg-gvm/
465	https://www.campervansforsale.au/listings/western-australia-state/under-1500-kg-gvm/
466	https://www.campervansforsale.au/listings/australian-capital-territory-state/australian-capital-territory-region/under-1500-kg-gvm/
467	https://www.campervansforsale.au/listings/new-south-wales-state/sydney-region/under-1500-kg-gvm/
468	https://www.campervansforsale.au/listings/new-south-wales-state/newcastle-region/under-1500-kg-gvm/
469	https://www.campervansforsale.au/listings/new-south-wales-state/central-coast-region/under-1500-kg-gvm/
470	https://www.campervansforsale.au/listings/new-south-wales-state/hunter-region/under-1500-kg-gvm/
471	https://www.campervansforsale.au/listings/new-south-wales-state/illawarra-region/under-1500-kg-gvm/
472	https://www.campervansforsale.au/listings/new-south-wales-state/mid-north-coast-region/under-1500-kg-gvm/
473	https://www.campervansforsale.au/listings/new-south-wales-state/coffs-harbour-region/under-1500-kg-gvm/
474	https://www.campervansforsale.au/listings/new-south-wales-state/richmond-tweed-region/under-1500-kg-gvm/
475	https://www.campervansforsale.au/listings/new-south-wales-state/central-west-region/under-1500-kg-gvm/
476	https://www.campervansforsale.au/listings/new-south-wales-state/riverina-region/under-1500-kg-gvm/
477	https://www.campervansforsale.au/listings/queensland-state/brisbane-region/under-1500-kg-gvm/
478	https://www.campervansforsale.au/listings/queensland-state/gold-coast-region/under-1500-kg-gvm/
479	https://www.campervansforsale.au/listings/queensland-state/sunshine-coast-region/under-1500-kg-gvm/
480	https://www.campervansforsale.au/listings/queensland-state/cairns-region/under-1500-kg-gvm/
481	https://www.campervansforsale.au/listings/queensland-state/townsville-region/under-1500-kg-gvm/
482	https://www.campervansforsale.au/listings/queensland-state/toowoomba-region/under-1500-kg-gvm/
483	https://www.campervansforsale.au/listings/queensland-state/wide-bay-region/under-1500-kg-gvm/
484	https://www.campervansforsale.au/listings/queensland-state/mackay-isaac-whitsunday-region/under-1500-kg-gvm/
485	https://www.campervansforsale.au/listings/queensland-state/central-queensland-region/under-1500-kg-gvm/
486	https://www.campervansforsale.au/listings/victoria-state/melbourne-region/under-1500-kg-gvm/
487	https://www.campervansforsale.au/listings/victoria-state/geelong-region/under-1500-kg-gvm/
488	https://www.campervansforsale.au/listings/victoria-state/ballarat-region/under-1500-kg-gvm/
489	https://www.campervansforsale.au/listings/victoria-state/bendigo-region/under-1500-kg-gvm/
490	https://www.campervansforsale.au/listings/victoria-state/mornington-peninsula-region/under-1500-kg-gvm/
491	https://www.campervansforsale.au/listings/victoria-state/latrobe-gippsland-region/under-1500-kg-gvm/
492	https://www.campervansforsale.au/listings/victoria-state/hume-region/under-1500-kg-gvm/
493	https://www.campervansforsale.au/listings/victoria-state/shepparton-region/under-1500-kg-gvm/
494	https://www.campervansforsale.au/listings/victoria-state/warrnambool-and-south-west-region/under-1500-kg-gvm/
495	https://www.campervansforsale.au/listings/south-australia-state/adelaide-region/under-1500-kg-gvm/
496	https://www.campervansforsale.au/listings/south-australia-state/barossa-yorke-mid-north-region/under-1500-kg-gvm/
497	https://www.campervansforsale.au/listings/south-australia-state/south-australia-south-east-region/under-1500-kg-gvm/
498	https://www.campervansforsale.au/listings/tasmania-state/hobart-region/under-1500-kg-gvm/
499	https://www.campervansforsale.au/listings/tasmania-state/launceston-region/under-1500-kg-gvm/
500	https://www.campervansforsale.au/listings/tasmania-state/north-west-region/under-1500-kg-gvm/
501	https://www.campervansforsale.au/listings/western-australia-state/perth-region/under-1500-kg-gvm/
502	https://www.campervansforsale.au/listings/western-australia-state/bunbury-region/under-1500-kg-gvm/
503	https://www.campervansforsale.au/listings/western-australia-state/mandurah-region/under-1500-kg-gvm/
504	https://www.campervansforsale.au/listings/western-australia-state/western-australia-wheat-belt-region/under-1500-kg-gvm/
505	https://www.campervansforsale.au/listings/northern-territory-state/darwin-region/under-1500-kg-gvm/
506	https://www.campervansforsale.au/listings/australian-capital-territory-state/under-2000-kg-gvm/
507	https://www.campervansforsale.au/listings/new-south-wales-state/under-2000-kg-gvm/
508	https://www.campervansforsale.au/listings/northern-territory-state/under-2000-kg-gvm/
509	https://www.campervansforsale.au/listings/queensland-state/under-2000-kg-gvm/
510	https://www.campervansforsale.au/listings/south-australia-state/under-2000-kg-gvm/
511	https://www.campervansforsale.au/listings/tasmania-state/under-2000-kg-gvm/
512	https://www.campervansforsale.au/listings/victoria-state/under-2000-kg-gvm/
513	https://www.campervansforsale.au/listings/western-australia-state/under-2000-kg-gvm/
514	https://www.campervansforsale.au/listings/australian-capital-territory-state/australian-capital-territory-region/under-2000-kg-gvm/
515	https://www.campervansforsale.au/listings/new-south-wales-state/sydney-region/under-2000-kg-gvm/
516	https://www.campervansforsale.au/listings/new-south-wales-state/newcastle-region/under-2000-kg-gvm/
517	https://www.campervansforsale.au/listings/new-south-wales-state/central-coast-region/under-2000-kg-gvm/
518	https://www.campervansforsale.au/listings/new-south-wales-state/hunter-region/under-2000-kg-gvm/
519	https://www.campervansforsale.au/listings/new-south-wales-state/illawarra-region/under-2000-kg-gvm/
520	https://www.campervansforsale.au/listings/new-south-wales-state/mid-north-coast-region/under-2000-kg-gvm/
521	https://www.campervansforsale.au/listings/new-south-wales-state/coffs-harbour-region/under-2000-kg-gvm/
522	https://www.campervansforsale.au/listings/new-south-wales-state/richmond-tweed-region/under-2000-kg-gvm/
523	https://www.campervansforsale.au/listings/new-south-wales-state/central-west-region/under-2000-kg-gvm/
524	https://www.campervansforsale.au/listings/new-south-wales-state/riverina-region/under-2000-kg-gvm/
525	https://www.campervansforsale.au/listings/queensland-state/brisbane-region/under-2000-kg-gvm/
526	https://www.campervansforsale.au/listings/queensland-state/gold-coast-region/under-2000-kg-gvm/
527	https://www.campervansforsale.au/listings/queensland-state/sunshine-coast-region/under-2000-kg-gvm/
528	https://www.campervansforsale.au/listings/queensland-state/cairns-region/under-2000-kg-gvm/
529	https://www.campervansforsale.au/listings/queensland-state/townsville-region/under-2000-kg-gvm/
530	https://www.campervansforsale.au/listings/queensland-state/toowoomba-region/under-2000-kg-gvm/
531	https://www.campervansforsale.au/listings/queensland-state/wide-bay-region/under-2000-kg-gvm/
532	https://www.campervansforsale.au/listings/queensland-state/mackay-isaac-whitsunday-region/under-2000-kg-gvm/
533	https://www.campervansforsale.au/listings/queensland-state/central-queensland-region/under-2000-kg-gvm/
534	https://www.campervansforsale.au/listings/victoria-state/melbourne-region/under-2000-kg-gvm/
535	https://www.campervansforsale.au/listings/victoria-state/geelong-region/under-2000-kg-gvm/
536	https://www.campervansforsale.au/listings/victoria-state/ballarat-region/under-2000-kg-gvm/
537	https://www.campervansforsale.au/listings/victoria-state/bendigo-region/under-2000-kg-gvm/
538	https://www.campervansforsale.au/listings/victoria-state/mornington-peninsula-region/under-2000-kg-gvm/
539	https://www.campervansforsale.au/listings/victoria-state/latrobe-gippsland-region/under-2000-kg-gvm/
540	https://www.campervansforsale.au/listings/victoria-state/hume-region/under-2000-kg-gvm/
541	https://www.campervansforsale.au/listings/victoria-state/shepparton-region/under-2000-kg-gvm/
542	https://www.campervansforsale.au/listings/victoria-state/warrnambool-and-south-west-region/under-2000-kg-gvm/
543	https://www.campervansforsale.au/listings/south-australia-state/adelaide-region/under-2000-kg-gvm/
544	https://www.campervansforsale.au/listings/south-australia-state/barossa-yorke-mid-north-region/under-2000-kg-gvm/
545	https://www.campervansforsale.au/listings/south-australia-state/south-australia-south-east-region/under-2000-kg-gvm/
546	https://www.campervansforsale.au/listings/tasmania-state/hobart-region/under-2000-kg-gvm/
547	https://www.campervansforsale.au/listings/tasmania-state/launceston-region/under-2000-kg-gvm/
548	https://www.campervansforsale.au/listings/tasmania-state/north-west-region/under-2000-kg-gvm/
549	https://www.campervansforsale.au/listings/western-australia-state/perth-region/under-2000-kg-gvm/
550	https://www.campervansforsale.au/listings/western-australia-state/bunbury-region/under-2000-kg-gvm/
551	https://www.campervansforsale.au/listings/western-australia-state/mandurah-region/under-2000-kg-gvm/
552	https://www.campervansforsale.au/listings/western-australia-state/western-australia-wheat-belt-region/under-2000-kg-gvm/
553	https://www.campervansforsale.au/listings/northern-territory-state/darwin-region/under-2000-kg-gvm/
554	https://www.campervansforsale.au/listings/australian-capital-territory-state/under-2500-kg-gvm/
555	https://www.campervansforsale.au/listings/new-south-wales-state/under-2500-kg-gvm/
556	https://www.campervansforsale.au/listings/northern-territory-state/under-2500-kg-gvm/
557	https://www.campervansforsale.au/listings/queensland-state/under-2500-kg-gvm/
558	https://www.campervansforsale.au/listings/south-australia-state/under-2500-kg-gvm/
559	https://www.campervansforsale.au/listings/tasmania-state/under-2500-kg-gvm/
560	https://www.campervansforsale.au/listings/victoria-state/under-2500-kg-gvm/
561	https://www.campervansforsale.au/listings/western-australia-state/under-2500-kg-gvm/
562	https://www.campervansforsale.au/listings/australian-capital-territory-state/australian-capital-territory-region/under-2500-kg-gvm/
563	https://www.campervansforsale.au/listings/new-south-wales-state/sydney-region/under-2500-kg-gvm/
564	https://www.campervansforsale.au/listings/new-south-wales-state/newcastle-region/under-2500-kg-gvm/
565	https://www.campervansforsale.au/listings/new-south-wales-state/central-coast-region/under-2500-kg-gvm/
566	https://www.campervansforsale.au/listings/new-south-wales-state/hunter-region/under-2500-kg-gvm/
567	https://www.campervansforsale.au/listings/new-south-wales-state/illawarra-region/under-2500-kg-gvm/
568	https://www.campervansforsale.au/listings/new-south-wales-state/mid-north-coast-region/under-2500-kg-gvm/
569	https://www.campervansforsale.au/listings/new-south-wales-state/coffs-harbour-region/under-2500-kg-gvm/
570	https://www.campervansforsale.au/listings/new-south-wales-state/richmond-tweed-region/under-2500-kg-gvm/
571	https://www.campervansforsale.au/listings/new-south-wales-state/central-west-region/under-2500-kg-gvm/
572	https://www.campervansforsale.au/listings/new-south-wales-state/riverina-region/under-2500-kg-gvm/
573	https://www.campervansforsale.au/listings/queensland-state/brisbane-region/under-2500-kg-gvm/
574	https://www.campervansforsale.au/listings/queensland-state/gold-coast-region/under-2500-kg-gvm/
575	https://www.campervansforsale.au/listings/queensland-state/sunshine-coast-region/under-2500-kg-gvm/
576	https://www.campervansforsale.au/listings/queensland-state/cairns-region/under-2500-kg-gvm/
577	https://www.campervansforsale.au/listings/queensland-state/townsville-region/under-2500-kg-gvm/
578	https://www.campervansforsale.au/listings/queensland-state/toowoomba-region/under-2500-kg-gvm/
579	https://www.campervansforsale.au/listings/queensland-state/wide-bay-region/under-2500-kg-gvm/
580	https://www.campervansforsale.au/listings/queensland-state/mackay-isaac-whitsunday-region/under-2500-kg-gvm/
581	https://www.campervansforsale.au/listings/queensland-state/central-queensland-region/under-2500-kg-gvm/
582	https://www.campervansforsale.au/listings/victoria-state/melbourne-region/under-2500-kg-gvm/
583	https://www.campervansforsale.au/listings/victoria-state/geelong-region/under-2500-kg-gvm/
584	https://www.campervansforsale.au/listings/victoria-state/ballarat-region/under-2500-kg-gvm/
585	https://www.campervansforsale.au/listings/victoria-state/bendigo-region/under-2500-kg-gvm/
586	https://www.campervansforsale.au/listings/victoria-state/mornington-peninsula-region/under-2500-kg-gvm/
587	https://www.campervansforsale.au/listings/victoria-state/latrobe-gippsland-region/under-2500-kg-gvm/
588	https://www.campervansforsale.au/listings/victoria-state/hume-region/under-2500-kg-gvm/
589	https://www.campervansforsale.au/listings/victoria-state/shepparton-region/under-2500-kg-gvm/
